time,posi_x,posi_y,posi_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,yaw,yaw_rate,backup
6.530068159103394,3.548376701081321,-0.851637788400585,1.549096652148592,-0.022533388848047,-0.022626522958197,-0.012357478293425,-0.222843361912005,-0.220615885091383,-0.118025855909427,-1.231706602991725,-1.099945810120485,-0.538573471082501,-2.842983902936482,0.016334165171831,1
6.540013790130615,3.548141386959037,-0.851873895571286,1.548967834570151,-0.024810376176749,-0.024874275360141,-0.013557367035210,-0.235068217052358,-0.231359858152373,-0.123230976792359,-1.226697384489867,-1.060869984093308,-0.508324839567884,-2.842824513808130,0.015720550679520,1
6.550013542175293,3.547881507548455,-0.852134199410400,1.548826114915037,-0.027220647767337,-0.027238655233586,-0.014813737430209,-0.247299107652635,-0.241768251453203,-0.128161652780058,-1.221009011455722,-1.022320301798509,-0.478577839873546,-2.842670486265199,0.015105890110045,1
6.559985399246216,3.547597407021418,-0.852418170104343,1.548671856123142,-0.029748707090732,-0.029701114347248,-0.016115785725100,-0.259450531569129,-0.251779235088178,-0.132791096351746,-1.214689796921194,-0.984540959047908,-0.449519847027089,-2.842522823023161,0.014494152311412,1
6.570016622543335,3.547285741098930,-0.852728932673484,1.548503443751223,-0.032412248102085,-0.032275613156479,-0.017469940618657,-0.271600290118936,-0.261468154452476,-0.137152585194349,-1.207541270437907,-0.947596286202560,-0.418668336756912,-2.842380509203839,0.013880896164539,1
6.580008029937744,3.546948131636456,-0.853064626797063,1.548321975957694,-0.035186126650224,-0.034934818273241,-0.018860641458885,-0.283625863929437,-0.270758496401387,-0.141162710639780,-1.199486921139585,-0.912134187773583,-0.384181320249985,-2.842244861638148,0.013271624928788,1
6.590012788772583,3.546581962513810,-0.853427591225144,1.548126287683742,-0.038081651435880,-0.037686890375126,-0.020290636241350,-0.295575727726037,-0.279703402626504,-0.144835105578417,-1.190848777157597,-0.877297568198223,-0.350590567703347,-2.842115210445246,0.012663910054802,1
6.599993467330933,3.546186698586220,-0.853818067947839,1.547916362802305,-0.041092839083961,-0.040523502104693,-0.021754059123055,-0.307423432946575,-0.288293976242552,-0.148172711341014,-1.181656435826491,-0.843139801339570,-0.317941406719875,-2.841991757738795,0.012058808121967,1
6.609979391098022,3.545760782811368,-0.854237286660592,1.547691667022843,-0.044221807415847,-0.043444145255073,-0.023249165636564,-0.319176299100081,-0.296546388295892,-0.151188641537310,-1.171915017426095,-0.809616324381999,-0.286184802655623,-2.841874341272984,0.011455665813755,1
6.620035409927368,3.545299943662302,-0.854689103182844,1.547450281885944,-0.047489190992423,-0.046465361786669,-0.024782839972809,-0.330904800864997,-0.304517688975416,-0.153908435021665,-1.161569537663004,-0.776507200357475,-0.255109226071497,-2.841762232231166,0.010850556811449,1
6.629963397979736,3.544811792933644,-0.855165720572866,1.547196518639759,-0.050832705106726,-0.049527464436255,-0.026323478908227,-0.342388090019335,-0.312069735226063,-0.156293181895333,-1.150829107893138,-0.744411497437307,-0.225268583695740,-2.841657430057670,0.010254631070114,1
6.640006303787231,3.544283759642702,-0.855679045034680,1.546924202653561,-0.054329558190750,-0.052698928369870,-0.027904085260836,-0.353896069466449,-0.319383292306938,-0.158370288828190,-1.141125987494745,-0.711691883009194,-0.184798041813483,-2.841557451486335,0.009653477686820,1
6.649988889694214,3.543723629545629,-0.856221106861040,1.546637749075963,-0.057918798560487,-0.055921887769641,-0.029493382027420,-0.365240084475234,-0.326325592920577,-0.159992776753304,-1.131691885455869,-0.679401044590620,-0.140561784414584,-2.841464066396850,0.009057786332288,1
6.660016298294067,3.543124390257919,-0.856798292421334,1.546333986025742,-0.061637399913237,-0.059227232806462,-0.031103806944213,-0.376536261318407,-0.332977451247656,-0.161186145460756,-1.121585784640248,-0.647634220825219,-0.097764141504114,-2.841376244437433,0.008461422127347,1
6.670024394989014,3.542488629013155,-0.857407677805070,1.546014687171499,-0.065460880882615,-0.062590807447785,-0.032720790447337,-0.387705507429637,-0.339301637366591,-0.161957370997947,-1.110887504462938,-0.616589804210940,-0.056657774454128,-2.841294551210449,0.007868221090675,1
6.680027484893799,3.541814417816421,-0.858050683301057,1.545679357572935,-0.069393481005141,-0.066014305695557,-0.034342607916819,-0.398758951391248,-0.345315383786889,-0.162325112683747,-1.099600339579556,-0.586210781314615,-0.017147120703218,-2.841218821768218,0.007277285237649,1
6.690022468566895,3.541100222911113,-0.858728320473490,1.545327745724089,-0.073436632702758,-0.069496937994295,-0.035966385325122,-0.409698172885256,-0.351029334027995,-0.162305454086590,-1.087733946950998,-0.556468658863193,0.020822590269487,-2.841148982624059,0.006688218976346,1
6.700029611587524,3.540344932657634,-0.859441175929037,1.544959846500680,-0.077589195962877,-0.073035753468383,-0.037588323969749,-0.420517427021142,-0.356449735545659,-0.161913565561199,-1.075304786612750,-0.527355912649554,0.057277993540249,-2.841085016759644,0.006101023145284,1
6.709985733032227,3.539551310243357,-0.860186190422316,1.544577542007101,-0.081829535667636,-0.076610824909710,-0.039197402915863,-0.431135804746749,-0.361568750120385,-0.161240660105160,-1.057323753088342,-0.500919750054200,0.077588238200676,-2.841027190471947,0.005513809722162,1
6.720013380050659,3.538708735051930,-0.860972831436543,1.544176313644344,-0.086206507086022,-0.080261953085742,-0.040810341467213,-0.441648150047853,-0.366461503815398,-0.160363764909774,-1.038910230291633,-0.474833714183304,0.097154841976704,-2.840974847448494,0.004924278399988,1
6.729993104934692,3.537826167073782,-0.861792230149318,1.543761028395618,-0.090665893159750,-0.083942712988628,-0.042405727197371,-0.451924770077701,-0.371073250832866,-0.159299859884158,-1.020354960927738,-0.449385738539589,0.115921945591182,-2.840928619216633,0.004339594813023,1
6.739973306655884,3.536898605337131,-0.862648569943125,1.543329886673539,-0.095226808825525,-0.087668152652440,-0.043989533540953,-0.462014844612250,-0.375433429165892,-0.158052137246809,-1.001578791672957,-0.424442528399459,0.133997364556077,-2.840888217588355,0.003756895142607,1
6.749966144561768,3.535923809640989,-0.863543416137904,1.542882448984558,-0.099893227448982,-0.091440489905456,-0.045561902637980,-0.471928407074219,-0.379552019853485,-0.156625576306179,-0.982567483599618,-0.399968512365538,0.151413412605972,-2.840853583113088,0.003175459086375,1
6.759987831115723,3.534898898038300,-0.864478884724010,1.542418025178287,-0.104671536294726,-0.095263739078223,-0.047123593705331,-0.481678536128015,-0.383439282464523,-0.155023532578882,-0.963297892295448,-0.375920962254208,0.168205680988128,-2.840824674580721,0.002594341514248,1
6.769984006881714,3.533828854073445,-0.865449927721659,1.541939473329774,-0.109532060955568,-0.099113299606037,-0.048663867801299,-0.491207575163386,-0.387076875757243,-0.153262367825743,-0.944435484604130,-0.351991059755097,0.184061462969837,-2.840801638041884,0.002017616511350,1
6.780023097991943,3.532703930936605,-0.866464867356847,1.541443061346088,-0.114512417732770,-0.103017921167607,-0.050193496937685,-0.500601560631912,-0.390488718131852,-0.151338861271424,-0.926333066909540,-0.327570344366327,0.198901299740705,-2.840784271059328,0.001441353474067,1
6.790111064910889,3.531523046328791,-0.867524084210000,1.540929020347219,-0.119609536012871,-0.106973605059147,-0.051709903843995,-0.509853936249172,-0.393671972941844,-0.149259684207076,-0.907874505578325,-0.303590942972768,0.213185303330752,-2.840772641703220,0.000864460816206,1
6.799977302551270,3.530317990365320,-0.868598719425910,1.540411608147593,-0.124683767567505,-0.110872068476250,-0.053171939985925,-0.518721137953090,-0.396553768315367,-0.147089886356958,-0.889568451430633,-0.280668832339124,0.226560659963940,-2.840766887948151,0.000302210674754,1
6.810028314590454,3.529038472209352,-0.869733145553438,1.539869798546109,-0.129941930429151,-0.114871530498025,-0.054638641865459,-0.527567236078247,-0.399259584006789,-0.144746788268193,-0.870672965822211,-0.257849326951144,0.239592658358679,-2.840766720641160,-0.000268587194758,1
6.820001840591431,3.527716530114750,-0.870898350466099,1.539317873479851,-0.135244963842040,-0.118864766649729,-0.056069713270454,-0.536153789267430,-0.401719779370447,-0.142295921456928,-0.851693284805896,-0.235735502567267,0.251938939087185,-2.840772213210186,-0.000832859083137,1
6.830017566680908,3.526334450217801,-0.872109465408538,1.538749008221283,-0.140659148202993,-0.122901089304393,-0.057482539826274,-0.544590472451037,-0.403972473841909,-0.139711973971001,-0.832396079126995,-0.214032178994364,0.263772333660091,-2.840783389988456,-0.001397914175484,1
6.840015411376953,3.524900875973237,-0.873358375570941,1.538167396602784,-0.146144888533464,-0.126950100259339,-0.058865922371848,-0.552812677425869,-0.406009646673500,-0.137019104242754,-0.812207889613747,-0.193938622184742,0.274769190209353,-2.840800172001660,-0.001958681929009,1
6.850014686584473,3.523412051275810,-0.874647863715647,1.537572091169018,-0.151711805023900,-0.131018499391985,-0.060221847138571,-0.560829265742637,-0.407852527988644,-0.134220024453698,-0.791508435849696,-0.174805343766209,0.285105961038550,-2.840822545893035,-0.002516948298198,1
6.859962701797485,3.521874527617973,-0.875971801084033,1.536966247693431,-0.157331257916398,-0.135085237295799,-0.061543143761315,-0.568602210089573,-0.409498941760286,-0.131334013772286,-0.770770594173117,-0.156180082375837,0.294873720547043,-2.840850347642955,-0.003070661803071,1
6.870038270950317,3.520260217071963,-0.877353772715705,1.536339504888342,-0.163099427256706,-0.139219079879455,-0.062851372373935,-0.576262373929989,-0.410979400866121,-0.128315132565872,-0.749642961636210,-0.137740249309687,0.304245178953176,-2.840884105132773,-0.003629391321081,1
6.879986763000488,3.518609145539617,-0.878759015647087,1.535707990111234,-0.168868563781933,-0.143313833049423,-0.064112592690360,-0.583615245163743,-0.412260738596640,-0.125244719217874,-0.728668220545967,-0.119946356093192,0.312993481437013,-2.840922944032838,-0.004179031702247,1
6.890005350112915,3.516888077203713,-0.880215386248306,1.535059502114989,-0.174751214730065,-0.147449433898919,-0.065351402345396,-0.590808521600561,-0.413374263195018,-0.122067210578571,-0.707437324986926,-0.102434247150885,0.321307443047946,-2.840967572320099,-0.004730586945072,1
6.900061368942261,3.515100698210234,-0.881719130383185,1.534396178305563,-0.180728090204004,-0.151611418951621,-0.066562588853424,-0.597815270093473,-0.414317699033240,-0.118796077931150,-0.686023859725040,-0.085260320417678,0.329162532868276,-2.841017921283887,-0.005282305392575,1
6.910082340240479,3.513259407736228,-0.883259314775682,1.533723214970217,-0.186753152373450,-0.155767474727562,-0.067736452135313,-0.604582112922404,-0.415085825684152,-0.115462658912492,-0.664437190398850,-0.068105458117688,0.336020490170493,-2.841073624774272,-0.005834220400625,1
6.920001268386841,3.511377306381229,-0.884824676340459,1.533045766236034,-0.192781856105214,-0.159887460788156,-0.068865002087272,-0.611065940948832,-0.415678803279024,-0.112098063794383,-0.643012387645315,-0.051535292007229,0.342376805357136,-2.841134190539079,-0.006378494899190,1
6.930341243743896,3.509351115733044,-0.886500177772142,1.532327758007300,-0.199134385225647,-0.164188121388585,-0.070005704430099,-0.617599103149312,-0.416124209236644,-0.108525476568587,-0.620620492957081,-0.034687153153782,0.348556213832017,-2.841203070329141,-0.006943853666874,1
6.939976930618286,3.507403263027437,-0.888101806136872,1.531648117415991,-0.205114756483947,-0.168199731509989,-0.071035306879513,-0.623479357081623,-0.416384399241618,-0.105140281816590,-0.599707748808845,-0.019372259192411,0.353912231594011,-2.841272520333559,-0.007468864370006,1
6.949980258941650,3.505320239701372,-0.889805116745892,1.530932361034374,-0.211380967938607,-0.172365471760570,-0.072069216120818,-0.629369426520346,-0.416500297851438,-0.101574024312262,-0.577964743324538,-0.003866759117803,0.359068126463899,-2.841349947652421,-0.008011854854509,1
6.960004329681396,3.503169625668822,-0.891553845826773,1.530204891416372,-0.217718483825649,-0.176540439216685,-0.073069279946190,-0.635053650763617,-0.416462827622233,-0.097950494597074,-0.556145892844008,0.011277463622171,0.363830839896191,-2.841432978014747,-0.008554010000448,1
6.970073461532593,3.500945156069819,-0.893352521187997,1.529464261471676,-0.224140592638255,-0.180732936470744,-0.074037020193449,-0.640543112484300,-0.416275364615122,-0.094270025330273,-0.534278918867311,0.025490994975088,0.365075547989016,-2.841521841783052,-0.009097235996503,1
6.979997634887695,3.498689995886694,-0.895165935640401,1.528725208155338,-0.230520948816182,-0.184861076854848,-0.074954330414687,-0.645737084150379,-0.415960243451976,-0.090673078036862,-0.512850846057683,0.037992274866518,0.360108247995266,-2.841614742523233,-0.009631748365646,1
6.990012407302856,3.496348292189099,-0.897038625616916,1.527969871703999,-0.237014921936110,-0.189025801137531,-0.075844652796765,-0.650766046493263,-0.415517618629690,-0.087090375751878,-0.491192224518335,0.050331612397566,0.355206922606649,-2.841713922662426,-0.010169501745054,1
7.000050067901611,3.493936293048840,-0.898956972179808,1.527204222823666,-0.243571627270292,-0.193193985275237,-0.076701043023881,-0.655587599577299,-0.414951524511204,-0.083549021220869,-0.469475980987860,0.062412689789012,0.350408462304058,-2.841818699199011,-0.010706352668751,1
7.009997606277466,3.491480723186279,-0.900899390585759,1.526437122853057,-0.250116298002430,-0.197318647039382,-0.077514928301924,-0.660150878377212,-0.414272239589152,-0.080086353215702,-0.447948713726862,0.074108503824136,0.345761945628409,-2.841927844340125,-0.011236418045267,1
7.020153760910034,3.488906257215045,-0.902924837486626,1.525645761726132,-0.256843933883069,-0.201522233416430,-0.078310582118580,-0.664588919408837,-0.413460096638908,-0.076598205003705,-0.425972171121860,0.085768013695937,0.341127331897754,-2.842044708205463,-0.011775567400277,1
7.029982805252075,3.486349934010797,-0.904925272568346,1.524872510352740,-0.263395485564135,-0.205581239412553,-0.079046957253689,-0.668670754951944,-0.412562867136210,-0.073267350157304,-0.404716981825695,0.096781856951469,0.336745581285881,-2.842162989360085,-0.012295297115212,1
7.040020227432251,3.483672113186243,-0.907009744323489,1.524075372376162,-0.270127872563077,-0.209717648672104,-0.079765524471451,-0.672620763904473,-0.411540508476732,-0.069897674080957,-0.381885622948399,0.106407210235914,0.335772268654052,-2.842289066056552,-0.012822860821255,1
7.050012826919556,3.480939387757353,-0.909125744374399,1.523274931131202,-0.276867297949974,-0.213824256537589,-0.080447161278624,-0.676320458418391,-0.410433674595009,-0.066539369081857,-0.358673343184849,0.115112488579258,0.336401809123562,-2.842419802406665,-0.013345317626039,1
7.060022354125977,3.478135084331581,-0.911285837886642,1.522466686706784,-0.283652257941836,-0.217925227392138,-0.081096117791260,-0.679793599153797,-0.409238894174413,-0.063170921661669,-0.335545164767757,0.123668945644910,0.336839092247803,-2.842555947569957,-0.013866542191837,1
7.070022344589233,3.475262788549774,-0.913486852322551,1.521652136878113,-0.290470652175726,-0.222013720114665,-0.081711336006578,-0.683035850565912,-0.407959332360272,-0.059799128908543,-0.312540381471968,0.132064488849218,0.337087208231519,-2.842697294860763,-0.014385772766189,1
7.079970598220825,3.472339475849290,-0.915715504825371,1.520836406866751,-0.297280265374034,-0.226065241418223,-0.082289510364287,-0.686031630290484,-0.406604760185335,-0.056445476552452,-0.289796961819010,0.140252400576608,0.337150432347362,-2.842842957198066,-0.014900007955515,1
7.090012073516846,3.469320071379209,-0.918005734230086,1.520007408691252,-0.304182440044030,-0.230140462291120,-0.082839246542312,-0.688826591018732,-0.405155766326600,-0.053060830243369,-0.266975252518082,0.148356975184379,0.337032847573652,-2.842995154799354,-0.015417051607465,1
7.100036621093750,3.466236199709755,-0.920333064530061,1.519174393090251,-0.311100484624367,-0.234194281478538,-0.083354215244434,-0.691389209199610,-0.403628699272489,-0.049683641443291,-0.244329129410914,0.156289327637303,0.336737696504457,-2.843152279155752,-0.015931282234244,1
7.110079765319824,3.463076863967343,-0.922705440762393,1.518334806097875,-0.318056152919725,-0.238239989510223,-0.083836122798119,-0.693730991872246,-0.402025944783368,-0.046274808682012,-0.222041095948602,0.162860728049438,0.342069755651306,-2.843314870430004,-0.016446966035764,1
7.119998216629028,3.459888003681689,-0.925088218288839,1.517501041174846,-0.324947618456802,-0.242219443623211,-0.084278200728802,-0.695824771710685,-0.400378747192217,-0.042857612082839,-0.200171230090236,0.169267478847591,0.346890118183725,-2.843480520495894,-0.016954309706258,1
7.130007266998291,3.456600699824676,-0.927532631534101,1.516655407818488,-0.331921823657436,-0.246218268938085,-0.084689713785382,-0.697718454868486,-0.398652490758024,-0.039363288600493,-0.178247732794940,0.175659231209974,0.351261004181172,-2.843652770899336,-0.017464287823296,1
7.139981985092163,3.453255134871214,-0.930008392005017,1.515808751839510,-0.338889875496072,-0.250185871841736,-0.085064810919734,-0.699388083891905,-0.396868880604105,-0.035839842002661,-0.156549877254104,0.181954419236644,0.355135225880895,-2.843829498708670,-0.017970530376352,1
7.149977922439575,3.449832564286126,-0.932529091672539,1.514956697685426,-0.345888543020398,-0.254143848046376,-0.085405270340706,-0.700844948575235,-0.395018816823018,-0.032272408715675,-0.134960882154872,0.188187096498790,0.358546739161779,-2.844011662693107,-0.018475872694651,1
7.160019159317017,3.446325239814610,-0.935100030903945,1.514097842902109,-0.352929991091954,-0.258099422102805,-0.085711102362396,-0.702091539170188,-0.393098726828733,-0.028658100144910,-0.113443287251723,0.194367890799079,0.361509332302788,-2.844199660133625,-0.018981320382673,1
7.170001506805420,3.442765969883254,-0.937696896715687,1.513240590097749,-0.359946159129326,-0.262014986412767,-0.085979208441741,-0.703118698275318,-0.391123733702789,-0.025037541069730,-0.092530037027313,0.202694680813534,0.362674939079178,-2.844391708084103,-0.019484734294906,1
7.180003881454468,3.439130116338344,-0.940337453509607,1.512379319568848,-0.366983979510892,-0.265917171995762,-0.086211550926862,-0.703943481283234,-0.389032717211327,-0.021418525236581,-0.072394938316765,0.215289063006499,0.360857408201030,-2.844589160611913,-0.019992292212992,1
7.190043687820435,3.435410000572714,-0.943026909055623,1.511512712400883,-0.374055082632965,-0.269812112990649,-0.086408443366256,-0.704569486675161,-0.386809710268290,-0.017805321655842,-0.052327975326470,0.227448845766684,0.358854515243378,-2.844792437742139,-0.020499675612606,1
7.199974060058594,3.431661292124977,-0.945724886821614,1.510653948800557,-0.381052967077430,-0.273641320860915,-0.086567577401113,-0.704991128491509,-0.384493620524155,-0.014252821216297,-0.032628229702983,0.239007586997329,0.356702347218199,-2.844998460420292,-0.020999413078494,1
7.210003137588501,3.427805795981568,-0.948487428151906,1.509785450313069,-0.388121828647293,-0.277483678860800,-0.086692576310135,-0.705219151627753,-0.382040997932413,-0.010688468617876,-0.012888066995117,0.250215684276863,0.354360868697790,-2.845211500727819,-0.021501949218925,1
7.220098972320557,3.423850027240243,-0.951309290172513,1.508909421984384,-0.395244447914183,-0.281329121110044,-0.086782493710113,-0.705249549744319,-0.379458895291295,-0.007122246598878,0.006841690395273,0.261044970604328,0.351835403298886,-2.845431205535593,-0.022006144271451,1
7.229995727539062,3.419903661671430,-0.954112212158618,1.508050223420612,-0.402223817537559,-0.285071760684695,-0.086835794535796,-0.705086801918441,-0.376824585803022,-0.003652951326120,0.026019645059683,0.271215277184203,0.349202662229245,-2.845651442242372,-0.022498230268283,1
7.239976882934570,3.415853594019535,-0.956976489202884,1.507183315552112,-0.409260295754176,-0.288819496594791,-0.086854897090713,-0.704735008131928,-0.374067149620713,-0.000176704469849,0.044064944424409,0.281282129902863,0.347723418682316,-2.845878465814177,-0.022986652079457,1
7.250006437301636,3.411715642147046,-0.959890451889058,1.506312704669628,-0.416322270405330,-0.292554963108643,-0.086839214413143,-0.704205629005375,-0.371198100724225,0.003303842656880,0.061545922945832,0.291059874006179,0.346651454947767,-2.846111326362919,-0.023472186561891,1
7.259988307952881,3.407523785009904,-0.962829918658618,1.505445881253830,-0.423350050347486,-0.296246523971506,-0.086788969521879,-0.703504417274572,-0.368245275692679,0.006758510605422,0.078904879959811,0.300348054872887,0.345310369253301,-2.846348090271365,-0.023953807783196,1
7.270062446594238,3.403224239605968,-0.965832266821716,1.504572165589706,-0.430431276735610,-0.299940013553545,-0.086703411569282,-0.702621775696434,-0.365174939818918,0.010228449130072,0.096355059156644,0.309270140851674,0.343688785553905,-2.846591785309529,-0.024437631372908,1
7.280018329620361,3.398904110921859,-0.968836481293823,1.503709519939374,-0.437421437464771,-0.303560184868186,-0.086584574872966,-0.701576883940497,-0.362053782396048,0.013641121263159,0.113537671519772,0.317656367253808,0.341828009373091,-2.846837456019310,-0.024913907843901,1
7.290094852447510,3.394458494731878,-0.971915250004533,1.502837345888024,-0.444488508941958,-0.307194045110707,-0.086429711355896,-0.700344823582728,-0.358810245972606,0.017076785741165,0.130862744700796,0.325718068900307,0.339689973755810,-2.847091055050411,-0.025394199513839,1
7.299993276596069,3.390027161931464,-0.974971659814279,1.501983233398114,-0.451409965206817,-0.310727500982654,-0.086244195887657,-0.698966511383726,-0.355550674690992,0.020425781830415,0.147782529012163,0.333215309122052,0.337351133876253,-2.847344589167009,-0.025863509736767,1
7.309988737106323,3.385477487872249,-0.978097102782607,1.501121746471082,-0.458392971504444,-0.314266605802834,-0.086023135367420,-0.697410298218881,-0.352145707286154,0.023770067553739,0.163403230543578,0.347580718959457,0.331388209205522,-2.847605713736926,-0.026353739890353,1
7.320032358169556,3.380838637339716,-0.981271027905409,1.500259058192028,-0.465388659708213,-0.317785494254554,-0.085767797641188,-0.695690610698663,-0.348585855044906,0.027068016688111,0.179051265374391,0.361188900053464,0.325365901299832,-2.847872851872411,-0.026844016787516,1
7.330132722854614,3.376102699948664,-0.984498419002730,1.499394228857471,-0.472405822875984,-0.321287610712352,-0.085477914686201,-0.693802850010084,-0.344872279836240,0.030323614936772,0.194751330343282,0.374022496396827,0.319297034620317,-2.848146460867495,-0.027334949611917,1
7.340018033981323,3.371400439810515,-0.987690230328652,1.498551049802249,-0.479252370464969,-0.324677253990392,-0.085162756109975,-0.691802546464939,-0.341117412472339,0.033449592500727,0.210070249792385,0.385770059494931,0.313348755978800,-2.848418955526086,-0.027813227061269,1
7.350033998489380,3.366564325211834,-0.990960091884874,1.497699570277755,-0.486172452751744,-0.328075219036614,-0.084812013712402,-0.689620347110802,-0.337196221947346,0.036558659152226,0.225551045597766,0.396880401972595,0.307309612473821,-2.848700024974804,-0.028296021557693,1
7.360031843185425,3.361671218993383,-0.994255579668001,1.496853853225338,-0.493052854851856,-0.331425093758098,-0.084431408056082,-0.687289304229426,-0.333177776316819,0.039599714612184,0.240937233557575,0.407178886150878,0.301278263955793,-2.848985207315907,-0.028775531439407,1
7.370022535324097,3.356711019870721,-0.997583305561093,1.496012351144277,-0.499907071374057,-0.334733290057592,-0.084020844187685,-0.684805804213277,-0.329063760228078,0.042579372338607,0.256132040876178,0.415375393613516,0.295136340422890,-2.849275070876531,-0.029246890576291,1
7.380051374435425,3.351661204755119,-1.000958059469562,1.495171591401309,-0.506764349311309,-0.338013683085684,-0.083578913761267,-0.682161001485730,-0.324871191318695,0.045508376785388,0.271102666712174,0.420327636182535,0.288760404867409,-2.849570800677282,-0.029706230979002,1
7.390034437179565,3.346567462767105,-1.004349078110722,1.494339414308468,-0.513561620910064,-0.341236330176049,-0.083110247639386,-0.679379919315540,-0.320651832351199,0.048359889677442,0.285971993071159,0.424775886600198,0.282430590124435,-2.849869676213678,-0.030161382067080,1
7.399969100952148,3.341432169606037,-1.007754736284278,1.493516213735950,-0.520296354128011,-0.344400718217497,-0.082615998575296,-0.676465687748919,-0.316411971887598,0.051134394049776,0.300728635742917,0.428737756900720,0.276149327643434,-2.850171546272501,-0.030612275305072,1
7.409965276718140,3.336197449060704,-1.011213163371147,1.492692970167259,-0.527043152384062,-0.347542146723611,-0.082091158314382,-0.673385526518506,-0.312108210154857,0.053863315722009,0.315530794898015,0.432268650192368,0.269846934078229,-2.850479811390002,-0.031064004079574,1
7.419975757598877,3.330887679882170,-1.014707876719549,1.491873922423075,-0.533768168574020,-0.350644861169412,-0.081538531669625,-0.670152865390749,-0.307765058705876,0.056533166534510,0.330299216298247,0.435357966182777,0.263554811186799,-2.850793040476693,-0.031514401579438,1
7.430137872695923,3.325429566272410,-1.018286563415684,1.491048379848293,-0.540560232357843,-0.353749515909779,-0.080950606869166,-0.666720836119218,-0.303327377573948,0.059178769206427,0.345224072490579,0.438048126329329,0.257189476250732,-2.851115569842443,-0.031969522017360,1
7.440036773681641,3.320045874541524,-1.021803170115244,1.490249979395064,-0.547143079184180,-0.356730616582857,-0.080352283586832,-0.663247779497774,-0.298944406469098,0.061695931702304,0.354905553853210,0.450823634734099,0.251551157414080,-2.851434267589488,-0.032423121344839,1
7.450035095214844,3.314542270291863,-1.025384743905467,1.489449716866582,-0.553756577257746,-0.359696738944435,-0.079722945109656,-0.659661007584034,-0.294351625692210,0.064183820058121,0.362631918318168,0.467643660414881,0.246106064274075,-2.851760756131685,-0.032885200078023,1
7.460036039352417,3.308971386801182,-1.028996606182342,1.488655681596170,-0.560335385271703,-0.362616815083998,-0.079068845647993,-0.655994253045790,-0.289596749523371,0.066617724790729,0.370726785377739,0.483027519954683,0.240636932019587,-2.852091933722836,-0.033345295089498,1
7.470002889633179,3.303355843745494,-1.032623924605803,1.487871205547041,-0.566853008587934,-0.365478072136504,-0.078393228876082,-0.652258800354468,-0.284713436908446,0.068988139918673,0.379137772686391,0.496959119996989,0.235167658434394,-2.852426452951735,-0.033801607380676,1
7.480036258697510,3.297633580975738,-1.036306464795818,1.487087891333502,-0.573380450842878,-0.368310475130630,-0.077689045997677,-0.648409505532281,-0.279660802218789,0.071320778510416,0.387941151492273,0.509621828244135,0.229639932387789,-2.852768015867853,-0.034259170106691,1
7.490050077438354,3.291859684730058,-1.040008418120524,1.486313578110114,-0.579853597344886,-0.371085070926073,-0.076963466365200,-0.644479635416753,-0.274500121166792,0.073592563380406,0.397036091154137,0.520919987914100,0.224109165638415,-2.853113341358367,-0.034713554874929,1
7.500023603439331,3.286044232692313,-1.043723188835356,1.485549641632022,-0.586261736465892,-0.373796854686279,-0.076218398172786,-0.640473196496399,-0.269253716345373,0.075800297260389,0.406387334137118,0.530884427123967,0.218586395464703,-2.853461822891226,-0.035164067420131,1
7.510016679763794,3.280156306516722,-1.047470309337543,1.484792130009898,-0.592638808568586,-0.376459825530175,-0.075450449724916,-0.636352873824032,-0.263932616944643,0.077950923346559,0.418613426653875,0.534389038684889,0.212030594861359,-2.853815260936789,-0.035602556464212,1
7.519975185394287,3.274219883218177,-1.051234274150348,1.484044264556674,-0.598958288500567,-0.379063010397423,-0.074663348799821,-0.632120975046070,-0.258594006699483,0.080031212796883,0.430851075075340,0.537087916051745,0.205551192571930,-2.854172166511447,-0.036037914509209,1
7.529965639114380,3.268204544536864,-1.055034101290251,1.483302371642569,-0.605251757917357,-0.381619643328204,-0.073853650028647,-0.627755162768864,-0.253217948487162,0.082052566615192,0.443149510564559,0.539024573757221,0.199116194694700,-2.854534373748710,-0.036472415983593,1
7.539995908737183,3.262102640598337,-1.058874221399738,1.482565812570090,-0.611525366576771,-0.384132172645628,-0.073020792129601,-0.623248577564471,-0.247805175796598,0.084017477642065,0.455513648494002,0.540216134101920,0.192718442084663,-2.854902354770463,-0.036906580061398,1
7.549998521804810,3.255955128590852,-1.062728576983486,1.481839700411459,-0.617736045145580,-0.386583662981284,-0.072170923917940,-0.618630880888705,-0.242399094548273,0.085913381658656,0.467850762907615,0.540675465775845,0.186400832990956,-2.855273647381181,-0.037337513438265,1
7.559994220733643,3.249750342253354,-1.066604306726228,1.481122709324873,-0.623895383647741,-0.388979319515991,-0.071303056551926,-0.613893346320421,-0.236995962656503,0.087745079097917,0.480175532519391,0.540429137957686,0.180150438529818,-2.855648960858648,-0.037766099940684,1
7.570091724395752,3.243419042664224,-1.070544202740195,1.480407196745796,-0.630069774032136,-0.391344958290211,-0.070407930023305,-0.608982058574171,-0.231541687949342,0.089532658447345,0.492417751103477,0.540200619399339,0.173923176578524,-2.856032505837734,-0.038200587446154,1
